time,dur,type
01/18/19 10:00,15,R
01/18/19 10:00,10,L
01/18/19 12:15,15,R
01/18/19 13:00,0,S
01/18/19 14:35,10,L
01/18/19 17:50,0,W
01/18/19 18:05,25,R
01/18/19 18:50,15,L
01/18/19 21:00,20,R
01/18/19 23:10,20,L
01/19/19 01:10,20,R
01/19/19 01:10,10,L
01/19/19 01:40,20,R
01/19/19 03:15,0,W
01/19/19 03:40,30,L
01/19/19 04:30,0,S
01/19/19 05:15,5,R
01/19/19 05:30,0,W
01/19/19 06:00,10,R
01/19/19 06:40,15,R
01/19/19 06:40,5,L
01/19/19 07:15,0,W
01/19/19 07:30,15,L
01/19/19 10:10,30,R
01/19/19 11:45,15,L
01/19/19 13:45,0,W
01/19/19 14:00,15,R
01/19/19 15:08,12,L
01/19/19 17:40,0,W
01/19/19 17:45,15,R
01/19/19 19:10,30,L
01/19/19 21:13,5,R
01/19/19 21:35,10,R
01/19/19 22:35,15,L
01/19/19 23:00,15,R
01/19/19 23:30,15,L
01/20/19 00:20,5,R
01/20/19 00:35,15,L
01/20/19 03:42,20,L
01/20/19 03:42,10,R
01/20/19 04:20,0,S
01/20/19 04:40,20,L
01/20/19 04:40,10,R
01/20/19 06:05,20,R
01/20/19 06:40,20,L
01/20/19 06:40,10,R
01/20/19 11:30,0,S
01/20/19 12:09,30,R
01/20/19 15:30,15,L
01/20/19 18:30,0,S
01/20/19 18:45,10,R
01/20/19 18:45,10,L
01/20/19 19:25,10,R
01/20/19 20:00,15,L
01/20/19 21:10,15,R
01/20/19 21:45,0,S
01/20/19 21:45,0,W
01/20/19 22:15,30,L
01/21/19 02:25,0,S
01/21/19 02:25,0,W
01/21/19 02:36,15,R
01/21/19 02:36,10,L
01/21/19 03:10,0,S
01/21/19 03:35,15,R
01/21/19 03:35,5,L
01/21/19 03:35,15,R
01/21/19 04:35,5,L
01/21/19 04:35,10,R
01/21/19 05:40,0,W
01/21/19 05:45,10,L
01/21/19 05:45,10,R
01/21/19 06:15,15,R
01/21/19 09:45,0,W
01/21/19 10:00,10,L
01/21/19 11:20,0,W
01/21/19 11:30,10,R
01/21/19 12:30,0,W
01/21/19 12:55,15,L
01/21/19 14:00,15,R
01/21/19 15:45,0,W
01/21/19 15:50,0,S
01/21/19 16:30,30,R
01/21/19 17:50,20,L
01/21/19 18:45,0,W
01/21/19 20:15,0,S
01/21/19 20:25,0,W
01/21/19 20:40,25,L
01/22/19 00:15,0,S
01/22/19 00:15,0,W
01/22/19 00:15,0,S
01/22/19 00:20,15,R
01/22/19 00:20,10,L
01/22/19 04:30,0,W
01/22/19 04:35,15,R
01/22/19 04:35,10,L
01/22/19 08:10,0,S
01/22/19 08:15,15,L
01/22/19 08:15,20,R
01/22/19 11:55,0,S
01/22/19 12:00,0,W
01/22/19 12:05,25,R
01/22/19 12:05,10,L
01/22/19 15:50,0,W
01/22/19 15:50,0,S
01/22/19 15:55,15,L
01/22/19 17:30,0,S
01/22/19 17:40,30,R
01/22/19 18:20,0,S
01/22/19 18:50,0,W
01/22/19 19:05,15,L
01/22/19 22:05,0,W
01/22/19 22:15,30,R
01/22/19 23:25,5,L
01/23/19 01:55,0,W
01/23/19 01:55,0,S
01/23/19 02:00,15,L
01/23/19 02:00,15,R
01/23/19 03:30,0,W
01/23/19 03:50,10,L
01/23/19 03:50,15,R
01/23/19 06:50,0,S
01/23/19 07:00,15,L
01/23/19 07:00,15,R
01/23/19 09:30,0,W
01/23/19 10:05,10,L
01/23/19 10:50,0,W
01/23/19 12:45,10,L
01/23/19 14:00,0,S
01/23/19 14:00,0,W
01/23/19 14:05,5,R
01/23/19 15:15,0,S
01/23/19 15:15,0,W
01/23/19 16:40,0,S
01/23/19 16:45,40,R
01/23/19 19:50,0,W
01/23/19 19:50,0,S
01/23/19 20:10,20,L
01/23/19 20:55,0,S
01/23/19 23:10,20,L
01/24/19 00:18,15,R
01/24/19 01:15,0,W
01/24/19 01:20,15,L
01/24/19 02:35,10,R
01/24/19 02:50,0,W
01/24/19 06:45,0,S
01/24/19 07:05,15,L
01/24/19 07:45,0,S
01/24/19 07:50,15,R
01/24/19 11:15,0,W
01/24/19 11:25,30,L
01/24/19 12:30,0,S
01/24/19 12:35,0,W
01/24/19 12:45,15,R
01/24/19 15:10,0,W
01/24/19 15:35,30,L
01/24/19 16:25,10,R
01/24/19 19:30,0,W
01/24/19 19:30,0,S
01/24/19 19:50,20,R
01/24/19 20:22,15,L
01/24/19 23:00,0,W
01/24/19 23:15,15,R
01/24/19 23:50,10,L
01/24/19 23:55,0,S
01/25/19 03:25,0,W
01/25/19 03:30,30,R
01/25/19 04:15,20,L
01/25/19 04:55,10,R
01/25/19 08:45,0,W
01/25/19 08:55,0,S
01/25/19 09:15,15,R
01/25/19 12:20,0,W
01/25/19 12:30,25,L
01/25/19 13:30,20,R
01/25/19 14:30,0,W
01/25/19 14:45,0,S
01/25/19 15:20,30,L
01/25/19 15:50,0,W
01/25/19 18:30,30,R
01/25/19 19:00,0,W
01/25/19 22:25,0,S
01/25/19 22:30,0,W
01/25/19 22:40,20,R
01/25/19 23:05,10,L
01/26/19 02:20,0,W
01/26/19 02:30,15,L
01/26/19 02:30,10,R
01/26/19 04:10,15,L
01/26/19 05:15,15,R
01/26/19 08:15,0,S
01/26/19 08:20,0,W
01/26/19 08:30,15,L
01/26/19 09:05,25,R
01/26/19 12:30,0,W
01/26/19 12:35,0,S
01/26/19 12:50,30,L
01/26/19 13:30,0,W
01/26/19 13:35,0,S
01/26/19 12:50,30,L
01/26/19 13:30,0,S
01/26/19 13:30,0,W
01/26/19 13:40,15,R
01/26/19 13:30,15,L
01/26/19 14:35,0,S
01/26/19 15:05,10,R
01/26/19 15:30,0,W
01/26/19 15:45,15,L
01/26/19 16:00,0,S
01/26/19 18:45,0,W
01/26/19 18:55,30,L
01/26/19 19:30,0,W
01/26/19 20:05,10,R
01/26/19 23:25,0,S
01/26/19 23:25,0,W
01/26/19 23:35,25,R
01/26/19 23:35,10,L
01/27/19 01:20,0,W
01/27/19 01:35,15,R
01/27/19 02:25,5,L
01/27/19 06:00,0,S
01/27/19 06:00,0,W
01/27/19 06:10,25,R
01/27/19 06:50,0,S
01/27/19 08:25,0,W
01/27/19 08:30,20,R
01/27/19 11:55,0,S
01/27/19 12:00,30,L
01/27/19 13:05,0,S
01/27/19 13:10,15,R
01/27/19 16:20,0,W
01/27/19 16:25,15,R
01/27/19 18:35,0,S
01/27/19 18:35,0,W
01/27/19 18:45,30,L
01/27/19 21:40,0,S
01/27/19 21:48,30,R
01/27/19 23:30,0,W
01/27/19 23:45,30,L
01/28/19 01:30,0,W
01/28/19 01:30,0,S
01/28/19 04:00,0,W
01/28/19 04:15,15,R
01/28/19 05:00,15,L
01/28/19 08:00,0,W
01/28/19 08:15,20,L
01/28/19 10:45,10,R
01/28/19 11:45,0,S
01/28/19 11:55,5,L
01/28/19 12:15,0,W
01/28/19 12:15,0,S
01/28/19 13:15,0,S
01/28/19 13:30,15,R
01/28/19 14:20,0,W
01/28/19 14:50,25,L
01/28/19 15:10,0,S
01/28/19 17:55,0,W
01/28/19 18:00,20,L
01/28/19 18:55,0,W
01/28/19 19:00,10,R
01/28/19 20:05,0,W
01/28/19 22:15,0,W
01/28/19 22:30,15,R
01/28/19 23:10,15,L
01/29/19 01:00,0,W
01/29/19 01:00,0,S
01/29/19 01:05,25,L
01/29/19 04:50,0,W
01/29/19 04:55,15,R
01/29/19 08:05,0,W
01/29/19 08:15,15,L
01/29/19 08:35,0,S
01/29/19 11:30,0,W
01/29/19 11:40,20,R
01/29/19 14:15,0,W
01/29/19 14:30,10,L
01/29/19 14:45,0,S
01/29/19 14:50,0,W
01/29/19 15:20,20,R
01/29/19 18:20,0,W
01/29/19 18:30,15,L
01/29/19 19:10,0,S
01/29/19 19:45,0,W
01/29/19 19:50,30,R
01/29/19 20:15,0,W
01/29/19 22:40,0,W
01/29/19 22:45,20,L
01/29/19 23:30,0,W
01/29/19 23:55,0,S
01/30/19 00:30,0,W
01/30/19 00:45,0,W
01/30/19 03:35,15,L
01/30/19 07:30,0,W
01/30/19 07:45,20,R
01/30/19 08:10,0,S
01/30/19 11:30,0,W
01/30/19 11:45,15,L
01/30/19 12:10,0,W
01/30/19 12:35,0,S
01/30/19 12:40,10,R
01/30/19 16:15,25,R
01/30/19 17:30,10,R
01/30/19 18:10,0,S
01/30/19 19:30,15,L
01/30/19 20:30,0,W
01/30/19 20:45,15,L
01/30/19 21:30,0,S
01/30/19 22:25,20,R
01/31/19 01:45,0,W
01/31/19 01:50,15,L
01/31/19 05:10,0,W
01/31/19 05:15,15,R
01/31/19 06:15,0,W
01/31/19 06:35,15,L
01/31/19 09:35,0,S
01/31/19 09:40,15,L
01/31/19 13:35,0,W
01/31/19 13:40,15,R
01/31/19 14:05,0,S
01/31/19 18:00,0,W
01/31/19 18:10,20,L
01/31/19 18:55,0,S
01/31/19 19:15,15,R
01/31/19 22:10,0,W
01/31/19 22:15,15,L
01/31/19 22:35,0,S
01/31/19 23:05,15,L
01/31/19 23:45,0,W
02/01/19 00:15,0,W
02/01/19 01:05,15,R
02/01/19 04:15,0,W
02/01/19 04:20,20,L
02/01/19 07:35,0,W
02/01/19 07:45,10,R
02/01/19 08:10,0,W
02/01/19 08:10,0,S
02/01/19 08:20,10,L
02/01/19 10:15,0,W
02/01/19 10:30,25,R
02/01/19 14:35,0,W
02/01/19 14:40,20,L
02/01/19 15:15,0,W
02/01/19 18:05,0,W
02/01/19 18:10,15,R
02/01/19 18:30,0,S
02/01/19 18:40,15,L
02/01/19 21:30,0,W
02/01/19 21:40,15,R
02/01/19 22:10,15,L
02/01/19 23:15,0,W
02/01/19 23:45,15,R
02/02/19 02:45,0,W
02/02/19 02:55,15,L
02/02/19 06:00,0,W
02/02/19 06:00,0,S
02/02/19 06:05,20,R
02/02/19 07:00,0,W
02/02/19 09:25,0,W
02/02/19 09:30,25,L
02/02/19 12:50,S
02/02/19 12:50,W
02/02/19 12:55,15,R
02/02/19 13:15,S
02/02/19 14:00,W
02/02/19 14:30,15,L
02/02/19 16:50,S
02/02/19 16:50,W
02/02/19 16:55,25,R
02/02/19 17:35,10,L
02/02/19 20:35,W
02/02/19 20:35,S
02/02/19 20:42,20,R
02/02/19 21:10,10,R
02/02/19 21:30,S
02/02/19 21:50,10,L
02/02/19 22:15,W
02/02/19 23:55,15,R
02/03/19 00:15,S
02/03/19 01:03,10,L
02/03/19 05:30,W
02/03/19 05:30,S
02/03/19 05:35,20,L
